transaction_id,user_id,timestamp,amount,ip_address,device_id,shipping_country,billing_country,is_fraud
TXN_105598,USER_1212,2026-02-04 23:42:00,1060.82,177.74.122.248,DEV_5030,CI,GY,1
TXN_105599,USER_1488,2026-01-20 10:35:00,59.43,32.81.63.153,DEV_5041,SM,SM,0
TXN_105600,USER_1175,2026-02-05 00:00:00,48.36,196.198.186.18,DEV_5041,LV,LV,0
TXN_105601,USER_1462,2026-01-08 18:42:00,28.87,62.133.80.139,DEV_5003,TL,TL,0
TXN_105602,USER_1451,2026-02-08 21:40:00,131.92,212.94.43.85,DEV_5049,NE,NE,0
TXN_105603,USER_1461,2026-02-05 00:27:00,1427.38,78.245.183.230,DEV_5041,KH,MR,1
TXN_105604,USER_1396,2026-01-08 18:48:00,37.31,135.241.220.223,DEV_5002,BF,BF,0
TXN_105605,USER_1079,2026-02-12 19:35:00,22.72,87.183.77.36,DEV_5026,PG,PG,0
TXN_105606,USER_1024,2026-01-04 21:26:00,40.99,129.39.204.177,DEV_5013,UZ,UZ,0
TXN_105607,USER_1265,2026-02-28 09:45:00,105.56,174.242.41.74,DEV_5040,TM,TM,0
TXN_105608,USER_1232,2026-01-28 06:16:00,13.14,132.38.86.90,DEV_5010,JP,JP,0
TXN_105609,USER_1484,2026-02-05 01:21:00,14.55,43.162.64.87,DEV_5026,AM,AM,0
TXN_105610,USER_1151,2026-02-24 13:00:00,42.39,190.127.220.52,DEV_5019,IE,IE,0
TXN_105611,USER_1015,2026-02-24 13:14:00,5.97,138.153.53.26,DEV_5042,NA,NA,0
TXN_105612,USER_1259,2026-02-08 23:20:00,173.98,189.118.175.94,DEV_5042,VU,VU,0
TXN_105613,USER_1094,2026-02-12 21:03:00,36.45,152.14.56.161,DEV_5041,KM,KM,0
TXN_105614,USER_1038,2026-02-05 02:06:00,5.11,61.50.106.246,DEV_5026,BT,BT,0
TXN_105615,USER_1350,2026-02-16 19:00:00,50.79,217.117.32.17,DEV_5007,CY,CY,0
TXN_105616,USER_1439,2026-01-12 16:48:00,85.42,13.219.224.19,DEV_5007,TT,TT,0
TXN_105617,USER_1067,2026-02-05 02:33:00,6.68,47.226.133.174,DEV_5000,CY,CY,0
TXN_105618,USER_1008,2026-02-09 00:20:00,11.39,38.150.162.93,DEV_5015,KE,KE,0
TXN_105619,USER_1387,2026-02-28 12:45:00,32.35,83.208.96.100,DEV_5011,TN,TN,0
TXN_105620,USER_1451,2026-01-20 12:20:00,20.69,140.113.226.140,DEV_5016,EC,EC,0
TXN_105621,USER_1304,2026-02-12 22:31:00,57.63,211.119.164.162,DEV_5024,ER,ER,0
TXN_105622,USER_1171,2026-02-12 22:42:00,91.11,170.228.97.109,DEV_5033,KE,KE,0
TXN_105623,USER_1003,2026-01-12 17:09:00,5.55,189.193.136.93,DEV_5005,NA,NA,0
TXN_105624,USER_1414,2026-02-28 14:00:00,58.61,1.28.11.36,DEV_5042,NE,NE,0
TXN_105625,USER_1336,2026-01-16 15:00:00,31.2,129.120.48.6,DEV_5023,TH,TH,0
TXN_105626,USER_1046,2026-01-16 15:04:00,35.67,28.188.93.119,DEV_5009,DZ,DZ,0
TXN_105627,USER_1093,2026-02-28 14:45:00,20.48,90.187.168.30,DEV_5035,AT,AT,0
TXN_105628,USER_1421,2026-01-04 21:48:00,19.38,139.33.106.207,DEV_5045,AE,AE,0
TXN_105629,USER_1389,2026-01-04 21:49:00,12.07,115.166.87.11,DEV_5028,SK,SK,0
TXN_105630,USER_1124,2026-01-24 11:00:00,12.13,148.217.140.81,DEV_5024,SV,SV,0
TXN_105631,USER_1353,2026-01-04 21:51:00,26.69,151.39.194.102,DEV_5019,CF,CF,0
TXN_105632,USER_1391,2026-01-20 13:20:00,39.78,114.55.99.245,DEV_5027,KM,KM,0
TXN_105633,USER_1272,2026-02-20 20:29:00,27.88,208.143.90.160,DEV_5028,JM,JM,0
TXN_105634,USER_1347,2026-01-16 15:36:00,108.46,174.193.233.25,DEV_5001,NE,NE,0
TXN_105635,USER_1139,2026-02-05 05:15:00,12.94,211.197.15.146,DEV_5032,CV,CV,0
TXN_105636,USER_1367,2026-02-01 07:28:00,317.71,221.228.138.201,DEV_5036,LV,LV,0
TXN_105637,USER_1189,2026-02-16 23:24:00,30.55,73.108.107.70,DEV_5017,NA,NA,0
TXN_105638,USER_1101,2026-01-16 15:52:00,32.92,150.245.77.236,DEV_5008,ST,ST,0
TXN_105639,USER_1413,2026-02-09 03:50:00,79.69,155.201.10.131,DEV_5029,HR,HR,0
TXN_105640,USER_1208,2026-02-09 04:00:00,8.83,123.15.57.127,DEV_5018,TO,TO,0
TXN_105641,USER_1158,2026-02-24 20:14:00,38.14,58.11.14.236,DEV_5036,ZM,ZM,0
TXN_105642,USER_1454,2026-02-28 18:30:00,14.57,77.221.76.234,DEV_5042,AL,AL,0
TXN_105643,USER_1487,2026-01-12 18:09:00,51.42,3.180.45.60,DEV_5016,BZ,BZ,0
TXN_105644,USER_1084,2026-02-09 04:40:00,800.34,137.83.111.191,DEV_5026,ET,SM,1
TXN_105645,USER_1037,2026-02-28 19:15:00,47.11,53.142.253.184,DEV_5029,GB,GB,0
TXN_105646,USER_1096,2026-01-28 10:42:00,52.12,76.74.101.235,DEV_5022,IQ,IQ,0
TXN_105647,USER_1455,2026-02-13 03:17:00,91.05,41.136.110.38,DEV_5038,GY,GY,0
TXN_105648,USER_1377,2026-02-20 23:44:00,156.15,147.227.53.95,DEV_5038,SE,SE,0
TXN_105649,USER_1110,2026-02-20 23:57:00,45.24,124.41.137.26,DEV_5020,AT,AT,0
TXN_105650,USER_1497,2026-02-05 07:30:00,41.16,173.80.95.236,DEV_5025,QA,QA,0
TXN_105651,USER_1230,2026-01-12 18:33:00,28.27,176.8.3.100,DEV_5039,AF,AF,0
TXN_105652,USER_1006,2026-01-08 20:24:00,19.19,155.202.184.191,DEV_5019,US,US,0
TXN_105653,USER_1025,2026-02-24 23:02:00,87.38,56.234.17.8,DEV_5033,BI,BI,0
TXN_105654,USER_1416,2026-01-08 20:28:00,24.83,198.78.242.198,DEV_5015,MW,MW,0
TXN_105655,USER_1381,2026-02-21 01:15:00,50.75,9.51.110.178,DEV_5012,BR,BR,0
TXN_105656,USER_1064,2026-01-04 22:16:00,6.49,149.110.8.217,DEV_5025,AR,AR,0
TXN_105657,USER_1148,2026-01-04 22:17:00,57.83,68.60.253.7,DEV_5019,MT,MT,0
TXN_105658,USER_1238,2026-01-12 18:54:00,96.65,12.119.203.200,DEV_5025,BR,BR,0
TXN_105659,USER_1483,2026-02-21 02:07:00,23.19,36.174.179.4,DEV_5004,LK,LK,0
TXN_105660,USER_1116,2026-02-25 00:40:00,21.72,61.0.49.232,DEV_5002,NE,NE,0
TXN_105661,USER_1036,2026-01-20 15:45:00,11.29,182.68.207.13,DEV_5013,TV,TV,0
TXN_105662,USER_1415,2026-02-01 10:56:00,24.39,201.165.0.144,DEV_5036,YE,YE,0
TXN_105663,USER_1431,2026-02-01 11:04:00,12.1,87.147.58.66,DEV_5034,GN,GN,0
TXN_105664,USER_1276,2026-02-13 06:24:00,24.82,145.73.171.187,DEV_5027,AM,AM,0
TXN_105665,USER_1152,2026-02-17 05:00:00,82.07,222.25.205.21,DEV_5010,PA,PA,0
TXN_105666,USER_1069,2026-03-01 00:30:00,5.57,153.1.217.212,DEV_5018,DK,DK,0
TXN_105667,USER_1363,2026-01-12 19:21:00,7.86,92.188.211.180,DEV_5041,CU,CU,0
TXN_105668,USER_1172,2026-01-04 22:28:00,47.22,189.44.52.112,DEV_5014,SV,SV,0
TXN_105669,USER_1218,2026-02-09 08:50:00,147.72,72.199.197.157,DEV_5027,LY,LY,0
TXN_105670,USER_1482,2026-02-05 10:30:00,123.09,69.228.119.143,DEV_5016,CH,CH,0
TXN_105671,USER_1468,2026-02-25 03:14:00,79.98,223.44.38.74,DEV_5036,MV,MV,0
TXN_105672,USER_1418,2026-02-13 07:52:00,225.06,213.38.174.90,DEV_5002,TM,TM,0
TXN_105673,USER_1273,2026-03-01 02:15:00,5.22,132.70.90.200,DEV_5008,IN,IN,0
TXN_105674,USER_1186,2026-02-13 08:14:00,141.86,80.209.179.57,DEV_5015,BJ,BJ,0
TXN_105675,USER_1209,2026-01-08 21:10:00,142.79,194.203.51.168,DEV_5026,FR,FR,0
TXN_105676,USER_1170,2026-01-12 19:48:00,75.88,18.218.158.94,DEV_5030,CO,CO,0
TXN_105677,USER_1375,2026-02-21 06:01:00,22.15,201.65.189.175,DEV_5041,MK,MK,0
TXN_105678,USER_1158,2026-02-21 06:14:00,145.15,181.122.222.31,DEV_5015,FR,FR,0
TXN_105679,USER_1061,2026-01-12 19:57:00,24.14,57.175.25.205,DEV_5045,CD,CD,0
TXN_105680,USER_1336,2026-02-01 13:20:00,59.01,18.136.103.81,DEV_5012,PL,PL,0
TXN_105681,USER_1207,2026-01-04 22:41:00,7.66,74.131.114.95,DEV_5006,GD,GD,0
TXN_105682,USER_1100,2026-01-12 20:06:00,8.8,74.116.221.53,DEV_5041,AD,AD,0
TXN_105683,USER_1179,2026-01-16 18:52:00,32.15,46.1.251.206,DEV_5003,GB,GB,0
TXN_105684,USER_1390,2026-01-12 20:12:00,174.07,52.86.29.5,DEV_5042,CO,CO,0
TXN_105685,USER_1170,2026-02-17 09:00:00,95.34,27.9.244.131,DEV_5039,MT,MT,0
TXN_105686,USER_1036,2026-01-16 19:04:00,41.25,77.247.222.118,DEV_5037,PE,PE,0
TXN_105687,USER_1235,2026-01-16 19:08:00,22.71,82.253.152.24,DEV_5002,KP,KP,0
TXN_105688,USER_1150,2026-01-20 18:00:00,98.74,120.100.186.176,DEV_5019,RS,RS,0
TXN_105689,USER_1311,2026-02-21 08:37:00,20.8,203.210.177.157,DEV_5000,BE,BE,0
TXN_105690,USER_1227,2026-02-05 13:30:00,31.89,89.81.82.156,DEV_5047,KE,KE,0
TXN_105691,USER_1115,2026-01-08 21:42:00,133.2,9.131.35.118,DEV_5020,NR,NR,0
TXN_105692,USER_1354,2026-01-28 16:04:00,24.38,124.54.43.115,DEV_5030,GW,GW,0
TXN_105693,USER_1311,2026-02-21 09:29:00,36.86,24.1.8.25,DEV_5004,CA,CA,0
TXN_105694,USER_1470,2026-02-05 14:06:00,100.98,38.238.26.53,DEV_5044,CV,CV,0
TXN_105695,USER_1045,2026-02-17 11:00:00,18.65,223.253.51.105,DEV_5030,TL,TL,0
TXN_105696,USER_1442,2026-02-09 13:20:00,26.32,10.252.130.244,DEV_5034,BO,BO,0
TXN_105697,USER_1196,2026-01-20 18:45:00,6.89,74.85.163.95,DEV_5012,DZ,DZ,0
TXN_105698,USER_1285,2026-02-05 14:42:00,5.07,95.117.248.92,DEV_5022,TZ,TZ,0
TXN_105699,USER_1379,2026-02-17 11:48:00,71.71,5.117.137.241,DEV_5005,CA,CA,0
TXN_105700,USER_1458,2026-01-20 19:00:00,20.82,144.181.213.234,DEV_5028,SI,SI,0
TXN_105701,USER_1200,2026-01-24 18:06:00,19.31,207.91.227.156,DEV_5042,DO,DO,0
TXN_105702,USER_1471,2026-01-04 23:02:00,57.01,149.196.208.75,DEV_5025,LK,LK,0
TXN_105703,USER_1001,2026-01-20 19:15:00,5.57,175.128.225.248,DEV_5003,HT,HT,0
TXN_105704,USER_1424,2026-02-17 12:48:00,23.66,183.105.128.200,DEV_5000,SR,SR,0
TXN_105705,USER_1060,2026-01-20 19:25:00,214.03,113.214.250.255,DEV_5034,SG,SG,0
TXN_105706,USER_1127,2026-03-01 10:30:00,82.67,109.24.86.65,DEV_5038,NE,NE,0
TXN_105707,USER_1091,2026-02-21 12:31:00,43.79,78.166.110.242,DEV_5005,TO,TO,0
TXN_105708,USER_1301,2026-01-28 17:56:00,78.26,176.187.191.247,DEV_5024,SA,SA,0
TXN_105709,USER_1378,2026-01-04 23:09:00,18.63,166.219.233.52,DEV_5046,NA,NA,0
TXN_105710,USER_1420,2026-02-05 16:30:00,30.49,135.157.157.12,DEV_5034,PH,PH,0
TXN_105711,USER_1321,2026-02-17 14:12:00,6.06,17.244.112.205,DEV_5044,NA,NA,0
TXN_105712,USER_1276,2026-01-12 21:36:00,29.86,223.227.9.81,DEV_5000,GW,GW,0
TXN_105713,USER_1357,2026-01-08 22:26:00,181.72,212.176.125.103,DEV_5021,AL,AL,0
TXN_105714,USER_1354,2026-02-17 14:48:00,50.85,32.36.227.87,DEV_5027,MT,MT,0
TXN_105715,USER_1369,2026-01-24 19:30:00,68.8,4.172.193.1,DEV_5015,KM,KM,0
TXN_105716,USER_1028,2026-02-09 16:40:00,216.52,170.184.199.157,DEV_5012,GR,GR,0
TXN_105717,USER_1435,2026-02-05 17:33:00,124.23,148.252.40.222,DEV_5001,GQ,GQ,0
TXN_105718,USER_1390,2026-02-25 14:12:00,33.28,110.75.48.118,DEV_5049,GD,GD,0
TXN_105719,USER_1368,2026-02-05 17:51:00,37.98,219.182.154.146,DEV_5038,AL,AL,0
TXN_105720,USER_1305,2026-01-04 23:20:00,198.28,190.80.35.4,DEV_5010,CA,CA,0
TXN_105721,USER_1306,2026-02-09 17:30:00,9.86,153.234.115.42,DEV_5044,TN,TN,0
TXN_105722,USER_1421,2026-02-13 17:02:00,113.46,105.42.113.134,DEV_5044,SK,SK,0
TXN_105723,USER_1113,2026-01-08 22:46:00,16.14,139.38.85.139,DEV_5005,BN,BN,0
TXN_105724,USER_1074,2026-01-28 19:48:00,10.28,192.31.35.132,DEV_5024,LR,LR,0
TXN_105725,USER_1141,2026-01-24 20:30:00,46.15,157.58.254.131,DEV_5035,TW,TW,0
TXN_105726,USER_1409,2026-01-16 21:44:00,15.32,130.134.25.157,DEV_5025,TH,TH,0
TXN_105727,USER_1304,2026-01-28 20:09:00,6.64,145.47.99.243,DEV_5041,GW,GW,0
TXN_105728,USER_1408,2026-02-13 18:08:00,225.27,25.61.226.17,DEV_5043,ST,ST,0
TXN_105729,USER_1160,2026-02-09 18:50:00,122.69,213.17.24.174,DEV_5014,CN,CN,0
TXN_105730,USER_1243,2026-01-20 21:30:00,27.58,209.53.143.116,DEV_5030,LS,LS,0
TXN_105731,USER_1245,2026-02-17 18:12:00,164.2,163.173.65.201,DEV_5046,HR,HR,0
TXN_105732,USER_1272,2026-03-01 17:00:00,61.8,171.187.139.230,DEV_5043,WS,WS,0
TXN_105733,USER_1327,2026-01-08 23:06:00,34.33,144.12.163.16,DEV_5012,SD,SD,0
TXN_105734,USER_1199,2026-01-08 23:08:00,91.54,194.133.27.158,DEV_5047,KG,KG,0
TXN_105735,USER_1373,2026-02-09 19:50:00,20.89,218.206.156.46,DEV_5015,LK,LK,0
TXN_105736,USER_1248,2026-01-28 21:12:00,12.09,132.57.160.127,DEV_5024,KH,KH,0
TXN_105737,USER_1127,2026-02-17 19:24:00,76.14,86.49.162.29,DEV_5020,PG,PG,0
TXN_105738,USER_1001,2026-01-16 22:32:00,191.95,157.77.254.197,DEV_5023,GB,GB,0
TXN_105739,USER_1196,2026-02-17 19:48:00,43.25,222.31.254.142,DEV_5004,BW,BW,0
TXN_105740,USER_1191,2026-02-25 19:20:00,45.54,43.117.109.212,DEV_5031,GW,GW,0
TXN_105741,USER_1110,2026-02-05 21:09:00,30.65,220.218.88.20,DEV_5024,PE,PE,0
TXN_105742,USER_1416,2026-01-28 21:54:00,18.49,44.139.20.103,DEV_5003,SR,SR,0
TXN_105743,USER_1122,2026-02-25 20:02:00,5.42,181.249.242.72,DEV_5027,AR,AR,0
TXN_105744,USER_1374,2026-03-01 20:00:00,56.23,207.157.181.138,DEV_5033,IS,IS,0
TXN_105745,USER_1219,2026-02-25 20:30:00,5.4,36.253.209.141,DEV_5017,VE,VE,0
TXN_105746,USER_1061,2026-02-25 20:44:00,17.19,93.135.172.235,DEV_5000,SA,SA,0
TXN_105747,USER_1060,2026-01-04 23:47:00,86.86,159.132.165.212,DEV_5010,MV,MV,0
TXN_105748,USER_1014,2026-01-24 22:48:00,12.27,7.125.225.35,DEV_5009,SD,SD,0
TXN_105749,USER_1173,2026-02-17 21:48:00,16.16,20.236.223.210,DEV_5010,CO,CO,0
TXN_105750,USER_1387,2026-02-09 22:20:00,36.51,44.141.199.197,DEV_5023,SA,SA,0
TXN_105751,USER_1118,2026-02-09 22:30:00,57.39,199.19.140.81,DEV_5007,BA,BA,0
TXN_105752,USER_1200,2026-01-04 23:52:00,53.81,8.2.174.108,DEV_5002,MZ,MZ,0
TXN_105753,USER_1022,2026-02-25 22:22:00,175.57,143.50.230.37,DEV_5008,MN,MN,0
TXN_105754,USER_1417,2026-03-01 22:30:00,22.5,81.60.168.54,DEV_5031,AT,AT,0
TXN_105755,USER_1415,2026-02-13 23:05:00,49.65,151.16.23.232,DEV_5017,TW,TW,0
TXN_105756,USER_1163,2026-02-17 23:12:00,45.69,199.195.10.118,DEV_5018,ZA,ZA,0
TXN_105757,USER_1355,2026-03-01 23:15:00,24.98,157.57.131.224,DEV_5018,TN,TN,0
TXN_105758,USER_1063,2026-01-04 23:58:00,54.8,71.253.36.6,DEV_5035,DM,DM,0
TXN_105759,USER_1280,2026-01-28 23:53:00,26.37,126.90.16.130,DEV_5038,AE,AE,0
TXN_105760,USER_1108,2026-03-02 00:00:00,96.31,55.248.73.199,DEV_5018,IQ,IQ,0
TXN_105761,USER_1169,2026-01-29 00:07:00,13.53,118.74.112.39,DEV_5025,PK,PK,0
TXN_105762,USER_1406,2026-01-25 00:12:00,13.09,140.141.5.108,DEV_5043,CU,CU,0
TXN_105763,USER_1253,2026-01-25 00:18:00,65.1,50.211.148.191,DEV_5003,ER,ER,0
TXN_105764,USER_1120,2026-01-09 00:08:00,88.26,136.132.173.17,DEV_5026,KZ,KZ,0
TXN_105765,USER_1158,2026-01-29 00:35:00,838.69,12.78.219.172,DEV_5034,MX,GN,1
TXN_105766,USER_1327,2026-02-22 01:18:00,32.37,214.57.230.68,DEV_5009,ST,ST,0
TXN_105767,USER_1008,2026-01-17 00:28:00,26.8,203.154.100.238,DEV_5008,LV,LV,0
TXN_105768,USER_1187,2026-01-25 00:48:00,6.38,48.175.198.52,DEV_5032,BR,BR,0
TXN_105769,USER_1101,2026-01-05 00:09:00,8.51,148.251.255.55,DEV_5043,ER,ER,0
TXN_105770,USER_1371,2026-01-09 00:20:00,32.51,13.103.253.46,DEV_5040,WS,WS,0
TXN_105771,USER_1161,2026-01-05 00:11:00,26.3,197.238.230.240,DEV_5027,EE,EE,0
TXN_105772,USER_1031,2026-01-13 00:36:00,14.88,218.252.186.141,DEV_5023,MW,MW,0
TXN_105773,USER_1107,2026-02-10 02:10:00,24.76,106.191.237.82,DEV_5015,NA,NA,0
TXN_105774,USER_1135,2026-02-18 02:48:00,28.53,200.226.248.198,DEV_5003,MD,MD,0
TXN_105775,USER_1381,2026-01-17 01:00:00,10.11,117.235.187.135,DEV_5023,CA,CA,0
TXN_105776,USER_1355,2026-02-10 02:40:00,7.8,113.179.9.233,DEV_5029,TJ,TJ,0
TXN_105777,USER_1063,2026-03-02 04:15:00,71.47,151.161.124.217,DEV_5036,MM,MM,0
TXN_105778,USER_1477,2026-02-14 03:18:00,47.85,95.86.33.233,DEV_5033,SI,SI,0
TXN_105779,USER_1493,2026-03-02 04:45:00,22.86,123.23.25.125,DEV_5047,TJ,TJ,0
TXN_105780,USER_1297,2026-01-29 02:20:00,25.03,52.130.28.180,DEV_5013,TW,TW,0
TXN_105781,USER_1283,2026-01-17 01:24:00,111.48,25.49.153.186,DEV_5015,IL,IL,0
TXN_105782,USER_1253,2026-02-14 04:02:00,60.52,115.27.71.9,DEV_5016,KP,KP,0
TXN_105783,USER_1280,2026-01-25 02:18:00,63.02,135.173.183.71,DEV_5000,GQ,GQ,0
TXN_105784,USER_1095,2026-02-18 04:48:00,64.22,210.98.98.9,DEV_5015,CG,CG,0
TXN_105785,USER_1410,2026-01-09 00:50:00,44.05,223.126.247.242,DEV_5046,DM,DM,0
TXN_105786,USER_1003,2026-01-09 00:52:00,46.47,85.89.243.73,DEV_5041,TT,TT,0
TXN_105787,USER_1308,2026-01-29 03:09:00,38.56,112.154.97.103,DEV_5023,BT,BT,0
TXN_105788,USER_1435,2026-02-18 05:36:00,66.29,170.215.58.246,DEV_5009,MX,MX,0
TXN_105789,USER_1108,2026-01-13 01:27:00,16.81,52.208.212.142,DEV_5043,KE,KE,0
TXN_105790,USER_1207,2026-01-21 02:30:00,7.04,26.116.225.207,DEV_5018,LR,LR,0
TXN_105791,USER_1471,2026-01-25 03:06:00,18.73,102.221.203.78,DEV_5008,ZA,ZA,0
TXN_105792,USER_1202,2026-01-29 03:44:00,53.03,107.110.117.147,DEV_5029,NL,NL,0
TXN_105793,USER_1095,2026-01-13 01:39:00,33.93,19.29.184.60,DEV_5016,GW,GW,0
TXN_105794,USER_1318,2026-01-13 01:42:00,17.67,167.40.64.53,DEV_5045,LB,LB,0
TXN_105795,USER_1173,2026-01-13 01:45:00,7.39,81.2.30.208,DEV_5041,CZ,CZ,0
TXN_105796,USER_1093,2026-02-10 06:00:00,9.93,134.251.146.66,DEV_5001,JM,JM,0
TXN_105797,USER_1000,2026-01-29 04:19:00,52.97,200.89.58.115,DEV_5004,AZ,AZ,0
TXN_105798,USER_1408,2026-02-06 05:42:00,21.35,181.172.164.244,DEV_5011,PH,PH,0
TXN_105799,USER_1492,2026-02-02 05:12:00,58.92,39.207.18.142,DEV_5019,MC,MC,0
TXN_105800,USER_1268,2026-03-02 10:00:00,51.84,158.67.202.209,DEV_5009,TJ,TJ,0
TXN_105801,USER_1247,2026-02-26 09:34:00,24.36,72.108.178.169,DEV_5021,TW,TW,0
TXN_105802,USER_1431,2026-02-18 08:24:00,25.93,24.177.158.131,DEV_5017,ML,ML,0
TXN_105803,USER_1029,2026-01-25 04:18:00,33.67,86.74.208.68,DEV_5028,MZ,MZ,0
TXN_105804,USER_1318,2026-01-17 02:56:00,45.05,106.48.137.97,DEV_5004,LS,LS,0
TXN_105805,USER_1015,2026-02-18 09:00:00,94.29,3.182.109.106,DEV_5000,NI,NI,0
TXN_105806,USER_1125,2026-02-14 08:26:00,13.4,84.195.223.153,DEV_5013,TV,TV,0
TXN_105807,USER_1221,2026-02-18 09:24:00,80.5,15.50.76.43,DEV_5040,SO,SO,0
TXN_105808,USER_1252,2026-02-02 06:24:00,36.45,25.142.138.206,DEV_5028,DM,DM,0
TXN_105809,USER_1038,2026-03-02 12:15:00,69.73,85.159.255.148,DEV_5026,SE,SE,0
TXN_105810,USER_1017,2026-01-29 05:50:00,136.96,49.229.49.19,DEV_5025,SR,SR,0
TXN_105811,USER_1014,2026-01-05 00:51:00,16.62,155.1.119.228,DEV_5028,MM,MM,0
TXN_105812,USER_1121,2026-02-22 11:16:00,6.76,165.19.197.196,DEV_5024,LC,LC,0
TXN_105813,USER_1086,2026-02-06 07:57:00,84.52,171.38.242.6,DEV_5039,EE,EE,0
TXN_105814,USER_1147,2026-02-18 10:48:00,91.89,12.223.103.32,DEV_5005,VE,VE,0
TXN_105815,USER_1405,2026-01-21 04:35:00,70.08,210.167.193.55,DEV_5045,MD,MD,0
TXN_105816,USER_1253,2026-01-05 00:56:00,61.26,26.162.40.171,DEV_5017,AR,AR,0
TXN_105817,USER_1242,2026-01-25 05:42:00,40.3,64.102.134.16,DEV_5048,BB,BB,0
TXN_105818,USER_1215,2026-01-25 05:48:00,1411.14,83.163.73.149,DEV_5008,MR,DZ,1
TXN_105819,USER_1425,2026-01-05 00:59:00,97.5,115.182.163.140,DEV_5010,BN,BN,0
TXN_105820,USER_1207,2026-02-22 13:00:00,40.5,202.67.35.50,DEV_5012,BA,BA,0
TXN_105821,USER_1324,2026-03-02 15:15:00,160.28,211.180.22.213,DEV_5025,LR,LR,0
TXN_105822,USER_1210,2026-01-09 02:04:00,21.61,210.55.60.54,DEV_5046,GE,GE,0
TXN_105823,USER_1161,2026-02-02 08:24:00,56.88,85.193.104.207,DEV_5038,RO,RO,0
TXN_105824,USER_1267,2026-02-10 10:40:00,65.03,77.15.212.208,DEV_5013,ZW,ZW,0
TXN_105825,USER_1248,2026-02-10 10:50:00,96.21,139.168.84.106,DEV_5047,KZ,KZ,0
TXN_105826,USER_1431,2026-02-22 14:18:00,9.03,83.104.166.215,DEV_5038,JM,JM,0
TXN_105827,USER_1361,2026-01-29 07:49:00,6.75,168.196.33.110,DEV_5032,MV,MV,0
TXN_105828,USER_1455,2026-02-26 15:52:00,23.81,159.102.120.225,DEV_5020,CV,CV,0
TXN_105829,USER_1305,2026-02-22 14:57:00,59.21,11.141.169.139,DEV_5044,NO,NO,0
TXN_105830,USER_1213,2026-02-26 16:20:00,33.68,30.29.49.225,DEV_5049,WS,WS,0
TXN_105831,USER_1067,2026-01-17 04:44:00,190.17,201.167.50.186,DEV_5047,CZ,CZ,0
TXN_105832,USER_1195,2026-01-13 03:36:00,10.31,180.38.205.73,DEV_5006,MM,MM,0
TXN_105833,USER_1299,2026-03-02 18:15:00,111.23,170.171.187.228,DEV_5045,MN,MN,0
TXN_105834,USER_1038,2026-02-26 17:16:00,125.52,36.116.55.30,DEV_5042,SL,SL,0
TXN_105835,USER_1147,2026-03-02 18:45:00,25.73,114.196.23.111,DEV_5035,KN,KN,0
TXN_105836,USER_1002,2026-01-09 02:32:00,15.07,4.216.205.193,DEV_5044,LK,LK,0
TXN_105837,USER_1379,2026-03-02 19:15:00,109.24,68.6.207.28,DEV_5044,CN,CN,0
TXN_105838,USER_1098,2026-02-06 11:42:00,65.73,102.146.166.83,DEV_5037,KH,KH,0
TXN_105839,USER_1254,2026-01-13 03:57:00,92.64,83.130.251.35,DEV_5019,VU,VU,0
TXN_105840,USER_1082,2026-01-29 09:20:00,67.79,88.35.84.77,DEV_5021,SZ,SZ,0
TXN_105841,USER_1356,2026-01-09 02:42:00,98.95,69.192.30.84,DEV_5031,SK,SK,0
TXN_105842,USER_1269,2026-03-02 20:30:00,172.89,116.50.192.62,DEV_5009,RW,RW,0
TXN_105843,USER_1269,2026-02-06 12:27:00,57.34,111.105.53.209,DEV_5041,LY,LY,0
TXN_105844,USER_1336,2026-02-26 19:36:00,22.13,74.144.84.55,DEV_5034,PW,PW,0
TXN_105845,USER_1025,2026-02-18 17:00:00,9.01,37.146.233.217,DEV_5024,TL,TL,0
TXN_105846,USER_1357,2026-01-21 07:10:00,47.85,21.200.2.98,DEV_5046,MG,MG,0
TXN_105847,USER_1156,2026-02-18 17:24:00,199.47,26.68.100.215,DEV_5029,IL,IL,0
TXN_105848,USER_1497,2026-01-29 10:16:00,6.24,187.159.59.46,DEV_5017,TJ,TJ,0
TXN_105849,USER_1263,2026-02-14 16:19:00,34.33,158.247.32.43,DEV_5027,CR,CR,0
TXN_105850,USER_1396,2026-01-17 06:00:00,112.53,34.23.167.164,DEV_5024,LR,LR,0
TXN_105851,USER_1497,2026-02-26 21:14:00,53.5,69.198.101.19,DEV_5000,SE,SE,0
TXN_105852,USER_1078,2026-01-29 10:44:00,86.48,167.65.214.15,DEV_5012,MU,MU,0
TXN_105853,USER_1278,2026-02-10 15:30:00,111.04,215.183.0.41,DEV_5003,ZA,ZA,0
TXN_105854,USER_1196,2026-01-13 04:42:00,5.37,67.101.238.183,DEV_5025,SY,SY,0
TXN_105855,USER_1182,2026-02-18 19:00:00,34.86,222.16.174.225,DEV_5020,CL,CL,0
TXN_105856,USER_1486,2026-01-25 09:36:00,39.58,139.60.49.223,DEV_5017,BI,BI,0
TXN_105857,USER_1484,2026-01-25 09:42:00,24.86,22.225.215.98,DEV_5025,FJ,FJ,0
TXN_105858,USER_1454,2026-01-25 09:48:00,10.26,22.243.224.14,DEV_5031,TM,TM,0
TXN_105859,USER_1130,2026-01-29 11:33:00,763.7,139.233.219.32,DEV_5030,AT,LR,1
